order_id,customer_id,order_date,total_amount
158,26,2023-02-13,75000
159,43,2023-02-13,65000
160,94,2023-02-14,35000
161,17,2023-02-14,145000
162,83,2023-02-14,105000
163,59,2023-02-14,80000
164,23,2023-02-15,10000
165,9,2023-02-15,110000
166,17,2023-02-16,140000
167,43,2023-02-16,65000
168,86,2023-02-16,40000
169,42,2023-02-16,30000
170,13,2023-02-17,45000
171,93,2023-02-17,90000
172,25,2023-02-18,220000
173,18,2023-02-18,40000
174,15,2023-02-18,5000
175,43,2023-02-19,130000
176,25,2023-02-19,135000
177,98,2023-02-20,10000
178,3,2023-02-20,45000
179,20,2023-02-20,170000
180,17,2023-02-20,125000
181,56,2023-02-21,40000
182,5,2023-02-21,190000
183,37,2023-02-21,25000
184,40,2023-02-21,20000
185,67,2023-02-22,30000
186,80,2023-02-22,60000
187,13,2023-02-22,125000
188,58,2023-02-23,50000
189,10,2023-02-23,90000
190,46,2023-02-24,220000
191,70,2023-02-24,160000
192,22,2023-02-25,100000
193,65,2023-02-25,130000
194,99,2023-02-26,25000
195,33,2023-02-26,70000
196,98,2023-02-26,45000
197,15,2023-02-26,110000
198,67,2023-02-26,5000
199,59,2023-02-27,35000
200,38,2023-02-27,170000
201,27,2023-02-27,75000
202,50,2023-02-27,60000
203,78,2023-02-27,60000
204,2,2023-02-28,80000
205,38,2023-02-28,130000
206,76,2023-03-01,120000
207,86,2023-03-01,60000
208,97,2023-03-02,20000
209,77,2023-03-02,240000
210,15,2023-03-02,85000
211,6,2023-03-03,5000
212,32,2023-03-03,120000
213,84,2023-03-03,145000
214,26,2023-03-03,150000
215,45,2023-03-04,80000
216,51,2023-03-04,65000
217,74,2023-03-05,95000
218,31,2023-03-05,160000
219,24,2023-03-05,45000
220,100,2023-03-05,125000
221,58,2023-03-05,75000
222,26,2023-03-06,140000
223,69,2023-03-06,90000
224,89,2023-03-06,45000
225,35,2023-03-06,50000
226,56,2023-03-07,25000
227,10,2023-03-07,180000
228,8,2023-03-07,60000
229,49,2023-03-07,50000
230,61,2023-03-07,40000
231,35,2023-03-08,75000
232,12,2023-03-08,160000
233,89,2023-03-08,75000
234,23,2023-03-08,130000
235,8,2023-03-09,70000
236,86,2023-03-09,165000
237,8,2023-03-09,85000
238,80,2023-03-09,170000
239,63,2023-03-10,50000
240,13,2023-03-10,25000
241,75,2023-03-10,130000
242,13,2023-03-11,25000
243,1,2023-03-11,15000
244,71,2023-03-11,65000
245,11,2023-03-12,150000
246,66,2023-03-12,90000
247,37,2023-03-12,195000
248,23,2023-03-13,115000
249,13,2023-03-13,100000
250,29,2023-03-14,280000
251,89,2023-03-14,55000
252,71,2023-03-14,80000
253,13,2023-03-14,180000
254,42,2023-03-15,10000
255,50,2023-03-15,185000
256,49,2023-03-16,110000
257,71,2023-03-16,45000
258,18,2023-03-16,85000
259,90,2023-03-16,60000
260,73,2023-03-17,5000
261,68,2023-03-17,5000
262,44,2023-03-17,100000
263,86,2023-03-17,130000
264,30,2023-03-18,85000
265,55,2023-03-18,60000
266,8,2023-03-18,190000
267,21,2023-03-18,110000
268,38,2023-03-19,15000
269,85,2023-03-19,145000
270,23,2023-03-19,45000
271,86,2023-03-19,60000
272,49,2023-03-19,140000
273,67,2023-03-20,145000
274,20,2023-03-20,60000
275,36,2023-03-20,130000
276,13,2023-03-21,40000
277,25,2023-03-21,130000
278,6,2023-03-22,120000
279,23,2023-03-22,125000
280,31,2023-03-22,95000
281,80,2023-03-22,60000
282,52,2023-03-23,40000
283,63,2023-03-23,120000
284,99,2023-03-24,200000
285,91,2023-03-24,20000
286,87,2023-03-25,65000
287,85,2023-03-25,10000
288,36,2023-03-25,5000
289,21,2023-03-26,90000
290,38,2023-03-26,40000
291,41,2023-03-26,10000
292,58,2023-03-26,50000
293,59,2023-03-27,85000
294,83,2023-03-27,25000
295,8,2023-03-27,25000
296,1,2023-03-27,60000
297,5,2023-03-27,40000
298,11,2023-03-28,120000
299,8,2023-03-28,170000
300,25,2023-03-28,60000
301,49,2023-03-28,60000
302,10,2023-03-28,120000
303,13,2023-03-29,120000
304,32,2023-03-29,25000
305,25,2023-03-29,160000
306,21,2023-03-30,90000
307,8,2023-03-30,140000
308,22,2023-03-30,15000
309,50,2023-03-30,120000
310,3,2023-03-30,115000
311,58,2023-03-31,25000
312,4,2023-03-31,105000
313,66,2023-03-31,50000
314,86,2023-04-01,125000
315,34,2023-04-01,5000
316,95,2023-04-01,180000
317,99,2023-04-01,90000
318,38,2023-04-01,100000
319,14,2023-04-02,180000
320,60,2023-04-02,65000
321,64,2023-04-03,125000
322,92,2023-04-03,60000
323,70,2023-04-03,20000
324,77,2023-04-03,55000
325,42,2023-04-03,45000
326,70,2023-04-04,30000
327,57,2023-04-04,60000
328,24,2023-04-04,40000
329,30,2023-04-04,145000
330,80,2023-04-04,15000
331,84,2023-04-05,25000
332,7,2023-04-05,240000
333,15,2023-04-05,50000
334,3,2023-04-05,70000
335,33,2023-04-05,10000
336,24,2023-04-06,10000
337,43,2023-04-06,5000
338,70,2023-04-07,80000
339,57,2023-04-07,170000
340,76,2023-04-07,130000
341,21,2023-04-08,170000
342,92,2023-04-08,70000
343,66,2023-04-08,40000
344,44,2023-04-08,60000
345,23,2023-04-09,5000
346,69,2023-04-09,165000
347,15,2023-04-09,240000
348,7,2023-04-09,70000
349,32,2023-04-09,130000
350,1,2023-04-10,125000
351,59,2023-04-10,150000
352,5,2023-04-10,160000
353,47,2023-04-10,5000
354,76,2023-04-10,60000
355,52,2023-04-11,55000
356,48,2023-04-11,25000
357,33,2023-04-11,60000
358,40,2023-04-11,80000
359,25,2023-04-12,150000
360,17,2023-04-12,15000
361,59,2023-04-12,220000
362,84,2023-04-13,10000
363,87,2023-04-13,110000
364,73,2023-04-13,5000
365,19,2023-04-14,200000
366,33,2023-04-14,5000
367,59,2023-04-14,40000
368,86,2023-04-14,25000
369,93,2023-04-15,65000
370,21,2023-04-15,50000
371,33,2023-04-15,25000
372,68,2023-04-15,155000
373,47,2023-04-15,75000
374,51,2023-04-16,200000
375,1,2023-04-16,110000
376,65,2023-04-17,25000
377,40,2023-04-17,60000
378,49,2023-04-17,25000
379,85,2023-04-17,5000
380,9,2023-04-18,50000
381,21,2023-04-18,35000
382,46,2023-04-18,10000
383,61,2023-04-19,20000
384,45,2023-04-19,15000
385,30,2023-04-19,25000
386,84,2023-04-19,130000
387,19,2023-04-19,60000
388,74,2023-04-20,90000
389,73,2023-04-20,120000
390,2,2023-04-21,120000
391,40,2023-04-21,65000
392,45,2023-04-21,45000
393,21,2023-04-21,85000
394,30,2023-04-22,75000
395,23,2023-04-22,50000
396,37,2023-04-22,5000
397,74,2023-04-23,85000
398,49,2023-04-23,40000
399,56,2023-04-24,45000
400,88,2023-04-24,230000
401,50,2023-04-24,65000
402,37,2023-04-24,85000
403,29,2023-04-24,120000
404,96,2023-04-25,45000
405,86,2023-04-25,25000
406,98,2023-04-26,5000
407,46,2023-04-26,95000
408,98,2023-04-26,165000
409,85,2023-04-27,40000
410,19,2023-04-27,95000
411,11,2023-04-27,110000
412,19,2023-04-27,40000
413,88,2023-04-28,60000
414,82,2023-04-28,110000
415,45,2023-04-28,50000
416,19,2023-04-29,130000
417,96,2023-04-29,140000
418,21,2023-04-29,30000
419,19,2023-04-29,45000
420,65,2023-04-29,25000
421,8,2023-04-30,25000
422,36,2023-04-30,110000
423,99,2023-05-01,135000
424,40,2023-05-01,120000
425,16,2023-05-01,170000
426,34,2023-05-01,155000
427,17,2023-05-02,5000
428,19,2023-05-02,50000
429,81,2023-05-03,360000
430,28,2023-05-03,60000
431,77,2023-05-03,200000
432,76,2023-05-03,25000
433,93,2023-05-04,120000
434,6,2023-05-04,20000
435,28,2023-05-04,55000
436,83,2023-05-05,5000
437,58,2023-05-05,20000
438,13,2023-05-06,50000
439,47,2023-05-06,10000
440,83,2023-05-07,10000
441,48,2023-05-07,150000
442,13,2023-05-07,30000
443,75,2023-05-07,65000
444,9,2023-05-08,120000
445,21,2023-05-08,135000
446,46,2023-05-08,10000
447,81,2023-05-09,15000
448,54,2023-05-09,10000
449,60,2023-05-09,70000
450,58,2023-05-10,70000
451,96,2023-05-10,50000
452,7,2023-05-10,10000
453,77,2023-05-10,95000
454,45,2023-05-10,35000
455,79,2023-05-11,165000
456,32,2023-05-11,110000
457,25,2023-05-12,65000
458,68,2023-05-12,95000
459,47,2023-05-12,100000
460,33,2023-05-13,80000
461,46,2023-05-13,120000
462,62,2023-05-13,70000
463,93,2023-05-14,50000
464,75,2023-05-14,10000
465,70,2023-05-14,120000
466,64,2023-05-15,140000
467,82,2023-05-15,25000
468,43,2023-05-15,60000
469,8,2023-05-15,120000
470,94,2023-05-15,25000
471,88,2023-05-16,80000
472,92,2023-05-16,90000
473,48,2023-05-16,15000
474,54,2023-05-16,40000
475,94,2023-05-16,85000
476,82,2023-05-17,40000
477,20,2023-05-17,35000
478,41,2023-05-17,20000
479,56,2023-05-17,85000
480,40,2023-05-18,5000
481,84,2023-05-18,35000
482,68,2023-05-18,85000
483,63,2023-05-19,40000
484,24,2023-05-19,110000
485,23,2023-05-19,5000
486,62,2023-05-19,50000
487,54,2023-05-19,100000
488,84,2023-05-20,105000
489,13,2023-05-20,150000
490,47,2023-05-21,140000
491,72,2023-05-21,25000
492,42,2023-05-21,65000
493,96,2023-05-21,35000
494,21,2023-05-21,5000
495,51,2023-05-22,10000
496,15,2023-05-22,20000
497,41,2023-05-23,40000
498,84,2023-05-23,25000
499,76,2023-05-23,30000
500,43,2023-05-23,105000
501,97,2023-05-24,25000
502,69,2023-05-24,130000
503,89,2023-05-24,245000
504,67,2023-05-25,35000
505,53,2023-05-25,50000
506,59,2023-05-25,60000
507,19,2023-05-25,70000
508,84,2023-05-26,170000
509,93,2023-05-26,40000
510,57,2023-05-27,80000
511,28,2023-05-27,65000
512,76,2023-05-28,250000
513,26,2023-05-28,95000
514,84,2023-05-29,160000
515,97,2023-05-29,45000
516,65,2023-05-29,130000
517,22,2023-05-29,60000
518,49,2023-05-30,50000
519,36,2023-05-30,10000
520,32,2023-05-30,160000
521,35,2023-05-30,160000
522,92,2023-05-31,50000
523,50,2023-05-31,25000
524,23,2023-05-31,140000
525,61,2023-05-31,180000
526,10,2023-06-01,60000
527,46,2023-06-01,200000
528,73,2023-06-01,5000
529,60,2023-06-01,10000
530,59,2023-06-02,20000
531,60,2023-06-02,70000
532,98,2023-06-02,75000
533,68,2023-06-02,110000
534,29,2023-06-02,5000
535,71,2023-06-03,175000
536,23,2023-06-03,50000
537,52,2023-06-03,10000
538,96,2023-06-04,60000
539,58,2023-06-04,95000
540,41,2023-06-04,80000
541,30,2023-06-04,5000
542,37,2023-06-05,35000
543,6,2023-06-05,80000
544,32,2023-06-05,240000
545,73,2023-06-05,120000
546,15,2023-06-06,30000
547,19,2023-06-06,105000
548,93,2023-06-06,120000
549,13,2023-06-06,5000
550,49,2023-06-07,100000
551,32,2023-06-07,65000
552,86,2023-06-07,60000
553,78,2023-06-08,60000
554,45,2023-06-08,210000
555,22,2023-06-08,170000
556,57,2023-06-08,5000
557,79,2023-06-09,5000
558,83,2023-06-09,300000
559,96,2023-06-10,180000
560,79,2023-06-10,40000
561,45,2023-06-10,110000
562,44,2023-06-10,60000
563,92,2023-06-11,65000
564,64,2023-06-11,140000
565,42,2023-06-11,10000
566,8,2023-06-11,220000
567,90,2023-06-12,120000
568,62,2023-06-12,55000
569,45,2023-06-13,20000
570,100,2023-06-13,260000
571,84,2023-06-13,90000
572,21,2023-06-14,170000
573,29,2023-06-14,55000
574,20,2023-06-14,95000
575,13,2023-06-15,25000
576,54,2023-06-15,250000
577,49,2023-06-15,95000
578,61,2023-06-15,50000
579,74,2023-06-15,10000
580,87,2023-06-16,75000
581,4,2023-06-16,50000
582,11,2023-06-16,10000
583,82,2023-06-16,70000
584,83,2023-06-17,60000
585,15,2023-06-17,30000
586,20,2023-06-17,145000
587,20,2023-06-18,140000
588,66,2023-06-18,10000
589,54,2023-06-18,160000
590,81,2023-06-19,110000
591,88,2023-06-19,120000
592,79,2023-06-19,85000
593,94,2023-06-20,10000
594,50,2023-06-20,190000
595,3,2023-06-20,40000
596,56,2023-06-21,200000
597,49,2023-06-21,40000
598,4,2023-06-21,210000
599,46,2023-06-21,70000
600,44,2023-06-21,85000
601,53,2023-06-22,60000
602,40,2023-06-22,5000
603,63,2023-06-22,90000
604,63,2023-06-22,85000
605,68,2023-06-23,35000
606,60,2023-06-23,180000
607,77,2023-06-23,190000
608,98,2023-06-23,50000
609,32,2023-06-24,135000
610,52,2023-06-24,50000
611,85,2023-06-24,75000
612,49,2023-06-25,5000
613,1,2023-06-25,180000
614,59,2023-06-25,45000
615,16,2023-06-26,120000
616,94,2023-06-26,100000
617,15,2023-06-27,60000
618,53,2023-06-27,90000
619,80,2023-06-27,60000
620,78,2023-06-27,10000
621,42,2023-06-28,75000
622,93,2023-06-28,10000
623,50,2023-06-29,25000
624,11,2023-06-29,5000
625,83,2023-06-29,175000
626,68,2023-06-30,50000
627,32,2023-06-30,10000
628,83,2023-06-30,180000
629,42,2023-06-30,170000
630,27,2023-06-30,60000
631,25,2023-07-01,200000
632,24,2023-07-01,10000
633,15,2023-07-01,230000
634,4,2023-07-02,105000
635,84,2023-07-02,40000
636,97,2023-07-02,70000
637,21,2023-07-02,20000
638,47,2023-07-03,300000
639,10,2023-07-03,20000
640,75,2023-07-03,20000
641,53,2023-07-03,115000
642,51,2023-07-04,120000
643,54,2023-07-04,25000
644,34,2023-07-04,90000
645,63,2023-07-04,25000
646,80,2023-07-04,60000
647,78,2023-07-05,120000
648,72,2023-07-05,5000
649,31,2023-07-06,120000
650,69,2023-07-06,25000
651,20,2023-07-07,130000
652,78,2023-07-07,25000
653,63,2023-07-07,170000
654,50,2023-07-08,10000
655,14,2023-07-08,50000
656,68,2023-07-08,200000
657,15,2023-07-08,205000
658,80,2023-07-09,135000
659,45,2023-07-09,100000
660,18,2023-07-10,95000
661,11,2023-07-10,95000
662,65,2023-07-10,30000
663,60,2023-07-10,50000
664,69,2023-07-10,150000
665,58,2023-07-11,145000
666,98,2023-07-11,45000
667,81,2023-07-11,120000
668,16,2023-07-12,5000
669,59,2023-07-12,90000
670,42,2023-07-12,120000
671,90,2023-07-12,60000
672,12,2023-07-13,5000
673,81,2023-07-13,40000
674,36,2023-07-13,125000
675,74,2023-07-13,95000
676,21,2023-07-13,60000
677,25,2023-07-14,160000
678,100,2023-07-14,60000
679,93,2023-07-14,110000
680,70,2023-07-14,125000
681,37,2023-07-14,80000
682,7,2023-07-15,90000
683,32,2023-07-15,160000
684,16,2023-07-15,50000
685,85,2023-07-15,195000
686,71,2023-07-16,80000
687,67,2023-07-16,170000
688,28,2023-07-17,40000
689,42,2023-07-17,40000
690,47,2023-07-17,20000
691,27,2023-07-18,120000
692,89,2023-07-18,45000
693,98,2023-07-18,70000
694,29,2023-07-18,105000
695,18,2023-07-18,180000
696,22,2023-07-19,60000
697,20,2023-07-19,15000
698,69,2023-07-19,60000
699,95,2023-07-19,15000
700,32,2023-07-19,175000
701,78,2023-07-20,90000
702,32,2023-07-20,25000
703,29,2023-07-20,60000
704,91,2023-07-20,50000
705,87,2023-07-21,250000
706,67,2023-07-21,5000
707,1,2023-07-21,40000
708,8,2023-07-21,25000
709,60,2023-07-21,90000
710,91,2023-07-22,50000
711,57,2023-07-22,35000
712,72,2023-07-22,65000
713,56,2023-07-23,160000
714,11,2023-07-23,130000
715,42,2023-07-23,120000
716,47,2023-07-23,85000
717,37,2023-07-23,30000
718,4,2023-07-24,195000
719,28,2023-07-24,70000
720,30,2023-07-24,120000
721,93,2023-07-24,60000
722,51,2023-07-24,125000
723,64,2023-07-25,80000
724,50,2023-07-25,55000
725,4,2023-07-25,125000
726,83,2023-07-26,65000
727,28,2023-07-26,25000
728,59,2023-07-26,155000
729,30,2023-07-26,180000
730,71,2023-07-26,10000
731,90,2023-07-27,120000
732,24,2023-07-27,25000
733,42,2023-07-27,40000
734,94,2023-07-27,35000
735,52,2023-07-28,145000
736,59,2023-07-28,200000
737,6,2023-07-28,85000
738,39,2023-07-29,60000
739,96,2023-07-29,85000
740,92,2023-07-29,120000
741,38,2023-07-30,50000
742,8,2023-07-30,160000
743,9,2023-07-30,145000
744,41,2023-07-30,90000
745,72,2023-07-31,5000
746,81,2023-07-31,90000
747,69,2023-07-31,175000
748,56,2023-08-01,95000
749,26,2023-08-01,110000
750,82,2023-08-01,130000
751,55,2023-08-01,170000
752,86,2023-08-02,185000
753,28,2023-08-02,180000
754,38,2023-08-02,120000
755,22,2023-08-02,95000
756,65,2023-08-03,110000
757,30,2023-08-03,5000
758,21,2023-08-04,25000
759,44,2023-08-04,60000
760,84,2023-08-05,35000
761,87,2023-08-05,20000
762,28,2023-08-05,40000
763,41,2023-08-05,60000
764,66,2023-08-05,165000
765,62,2023-08-06,25000
766,98,2023-08-06,20000
767,23,2023-08-06,160000
768,89,2023-08-06,40000
769,96,2023-08-07,25000
770,10,2023-08-07,35000
771,15,2023-08-07,50000
772,5,2023-08-08,150000
773,67,2023-08-08,85000
774,13,2023-08-08,20000
775,2,2023-08-08,75000
776,78,2023-08-09,35000
777,55,2023-08-09,20000
778,92,2023-08-10,20000
779,84,2023-08-10,10000
780,83,2023-08-10,140000
781,55,2023-08-11,85000
782,51,2023-08-11,85000
783,10,2023-08-12,100000
784,25,2023-08-12,25000
785,61,2023-08-12,120000
786,72,2023-08-12,105000
787,3,2023-08-13,35000
788,87,2023-08-13,60000
789,33,2023-08-13,75000
790,5,2023-08-13,125000
791,24,2023-08-14,250000
792,8,2023-08-14,55000
793,13,2023-08-15,40000
794,78,2023-08-15,10000
795,71,2023-08-15,60000
796,38,2023-08-16,140000
797,56,2023-08-16,35000
798,43,2023-08-17,40000
799,4,2023-08-17,120000
800,81,2023-08-17,125000
801,66,2023-08-18,120000
802,22,2023-08-18,25000
803,97,2023-08-19,20000
804,43,2023-08-19,170000
805,88,2023-08-20,5000
806,43,2023-08-20,200000
807,68,2023-08-20,220000
808,29,2023-08-20,20000
809,76,2023-08-21,240000
810,65,2023-08-21,90000
811,63,2023-08-21,120000
812,93,2023-08-21,10000
813,30,2023-08-22,15000
814,56,2023-08-22,65000
815,1,2023-08-22,20000
816,51,2023-08-22,50000
817,61,2023-08-23,125000
818,17,2023-08-23,50000
819,53,2023-08-23,250000
820,50,2023-08-23,40000
821,22,2023-08-23,20000
822,58,2023-08-24,110000
823,77,2023-08-24,135000
824,55,2023-08-25,45000
825,35,2023-08-25,195000
826,31,2023-08-25,35000
827,10,2023-08-26,145000
828,42,2023-08-26,120000
829,58,2023-08-26,55000
830,63,2023-08-27,55000
831,41,2023-08-27,60000
832,17,2023-08-27,5000
833,62,2023-08-28,25000
834,50,2023-08-28,40000
835,24,2023-08-28,90000
836,17,2023-08-28,5000
837,4,2023-08-28,75000
838,92,2023-08-29,120000
839,26,2023-08-29,120000
840,49,2023-08-29,70000
841,33,2023-08-29,25000
842,55,2023-08-30,125000
843,24,2023-08-30,20000
844,10,2023-08-31,180000
845,80,2023-08-31,70000
846,67,2023-09-01,120000
847,30,2023-09-01,60000
848,13,2023-09-01,160000
849,100,2023-09-01,55000
850,2,2023-09-02,250000
851,6,2023-09-02,120000
852,52,2023-09-02,200000
853,53,2023-09-02,90000
854,37,2023-09-02,50000
855,26,2023-09-03,25000
856,38,2023-09-03,145000
857,38,2023-09-04,50000
858,12,2023-09-04,80000
859,2,2023-09-04,120000
860,51,2023-09-04,70000
861,85,2023-09-04,40000
862,85,2023-09-05,30000
863,1,2023-09-05,180000
864,62,2023-09-05,130000
865,21,2023-09-06,70000
866,56,2023-09-06,40000
867,52,2023-09-06,120000
868,52,2023-09-06,100000
869,18,2023-09-06,220000
870,72,2023-09-07,20000
871,52,2023-09-07,120000
872,36,2023-09-07,5000
873,68,2023-09-07,15000
874,54,2023-09-07,20000
875,18,2023-09-08,40000
876,54,2023-09-08,50000
877,58,2023-09-08,30000
878,86,2023-09-08,170000
879,60,2023-09-08,25000
880,75,2023-09-09,65000
881,7,2023-09-09,165000
882,93,2023-09-10,25000
883,91,2023-09-10,95000
884,25,2023-09-10,60000
885,54,2023-09-10,75000
886,38,2023-09-11,5000
887,72,2023-09-11,60000
888,15,2023-09-11,145000
889,4,2023-09-12,35000
890,35,2023-09-12,55000
891,41,2023-09-12,90000
892,91,2023-09-13,160000
893,59,2023-09-13,50000
894,88,2023-09-14,65000
895,80,2023-09-14,25000
896,80,2023-09-15,100000
897,49,2023-09-15,115000
898,16,2023-09-15,50000
899,37,2023-09-15,10000
900,78,2023-09-15,55000
901,34,2023-09-16,15000
902,69,2023-09-16,110000
903,65,2023-09-16,10000
904,85,2023-09-16,50000
905,57,2023-09-16,60000
906,33,2023-09-17,20000
907,43,2023-09-17,120000
908,95,2023-09-17,55000
909,56,2023-09-18,80000
910,18,2023-09-18,35000
911,40,2023-09-18,80000
912,56,2023-09-18,135000
913,19,2023-09-18,125000
914,63,2023-09-19,35000
915,71,2023-09-19,10000
916,25,2023-09-19,10000
917,24,2023-09-20,15000
918,88,2023-09-20,125000
919,27,2023-09-20,165000
920,86,2023-09-20,80000
921,93,2023-09-21,160000
922,38,2023-09-21,70000
923,4,2023-09-22,280000
924,38,2023-09-22,125000
925,50,2023-09-22,240000
926,17,2023-09-23,150000
927,45,2023-09-23,240000
928,32,2023-09-23,195000
929,66,2023-09-24,20000
930,9,2023-09-24,105000
931,48,2023-09-24,160000
932,78,2023-09-24,10000
933,99,2023-09-24,20000
934,66,2023-09-25,205000
935,69,2023-09-25,65000
936,40,2023-09-25,45000
937,71,2023-09-25,120000
938,34,2023-09-25,45000
939,98,2023-09-26,45000
940,70,2023-09-26,120000
941,2,2023-09-27,70000
942,49,2023-09-27,20000
943,18,2023-09-27,130000
944,42,2023-09-28,140000
945,41,2023-09-28,25000
946,27,2023-09-28,65000
947,87,2023-09-28,35000
948,93,2023-09-29,60000
949,64,2023-09-29,50000
950,58,2023-09-29,195000
951,65,2023-09-29,80000
952,2,2023-09-29,80000
953,61,2023-09-30,135000
954,5,2023-09-30,45000
955,26,2023-09-30,10000
956,1,2023-09-30,25000
957,80,2023-09-30,250000
958,11,2023-10-01,10000
959,21,2023-10-01,80000
960,15,2023-10-02,60000
961,86,2023-10-02,185000
962,73,2023-10-03,60000
963,90,2023-10-03,50000
964,72,2023-10-04,50000
965,27,2023-10-04,120000
966,25,2023-10-04,45000
967,58,2023-10-04,140000
968,24,2023-10-04,25000
969,94,2023-10-05,60000
970,75,2023-10-05,25000
971,28,2023-10-06,105000
972,68,2023-10-06,115000
973,71,2023-10-06,140000
974,71,2023-10-06,170000
975,54,2023-10-06,10000
976,65,2023-10-07,120000
977,53,2023-10-07,60000
978,18,2023-10-07,65000
979,29,2023-10-07,35000
980,78,2023-10-08,10000
981,14,2023-10-08,20000
982,82,2023-10-08,10000
983,99,2023-10-08,10000
984,43,2023-10-09,20000
985,49,2023-10-09,40000
986,57,2023-10-09,5000
987,6,2023-10-10,70000
988,44,2023-10-10,220000
989,82,2023-10-10,100000
990,78,2023-10-10,40000
991,5,2023-10-11,45000
992,30,2023-10-11,70000
993,26,2023-10-11,145000
994,35,2023-10-12,165000
995,82,2023-10-12,40000
996,44,2023-10-12,45000
997,70,2023-10-12,65000
